unique_key,created_date,closed_date,status,descriptor,borough,street_name,latitude,longitude,age_days,traffic_volume,aadt,nearby_crashes,pavement_crash_nearby,risk_score,urgency_tier,urgency_label,fix_days_estimate,prob_low,prob_medium,prob_high,prob_critical,scored_at,borough_encoded,month,day_of_week,has_nearby_accident,closed_date_dt,days_to_close
68628013,2026-04-10 11:30:04,2026-04-18 09:10:00,Closed,Pothole,BROOKLYN,nan,40.69219491584677,-73.98627184435122,15.236822856666668,5664.555555555556,6673.0,21,1,29.600000381469727,1,Medium,14,0.069,0.93,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-18 09:10:00,7.0
68635015,2026-04-10 11:22:24,2026-04-11 11:55:00,Closed,Pothole,BROOKLYN,nan,40.64300505727438,-73.9526228697136,15.242146930740741,5664.555555555556,6673.0,10,0,31.899999618530273,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-11 11:55:00,1.0
68621085,2026-04-10 11:22:03,2026-04-10 11:22:03,Closed,Pothole,BRONX,nan,40.884399899656366,-73.85237261654099,15.242389986296297,6677.6,6655.5,6,1,27.200000762939453,1,Medium,14,0.06,0.94,0.0,0.0,2026-04-25 17:11:05,3,4,4,1,2026-04-10 11:22:03,0.0
68621532,2026-04-10 11:21:16,,Open,Pothole,BROOKLYN,nan,40.64729773629771,-73.98029189341415,15.242933967777779,5664.555555555556,6673.0,9,0,35.9,1,Medium,15,0.641,0.179,0.108,0.072,2026-04-25 17:11:05,1,4,4,1,,
68633780,2026-04-10 11:21:10,2026-04-11 08:35:00,Closed,Pothole,BROOKLYN,nan,40.650948603491976,-73.94667456086172,15.243003412222224,5664.555555555556,6673.0,15,1,31.299999237060547,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-11 08:35:00,0.0
68626709,2026-04-10 11:20:02,2026-04-20 14:25:00,Closed,Pothole,BROOKLYN,nan,40.69308970489448,-73.98622478109876,15.24379044925926,5664.555555555556,6673.0,17,1,29.899999618530273,1,Medium,14,0.027,0.973,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-20 14:25:00,10.0
68633781,2026-04-10 10:55:17,2026-04-11 07:40:00,Closed,Pothole,BROOKLYN,nan,40.696871780931275,-73.92302388382295,15.26097794925926,5664.555555555556,6673.0,5,1,24.0,0,Low,30,0.951,0.049,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-11 07:40:00,0.0
68628012,2026-04-10 10:54:37,,Open,Pothole,BRONX,nan,40.83647621626278,-73.88510844674221,15.261440912222223,6677.6,6655.5,13,0,47.8,1,Medium,15,0.522,0.239,0.143,0.096,2026-04-25 17:11:05,3,4,4,1,,
68623749,2026-04-10 10:52:16,2026-04-10 10:52:16,Closed,Pothole,QUEENS,nan,40.78140900291806,-73.77816649796233,15.263072856666668,4959.1547619047615,4660.0,3,0,22.700000762939453,0,Low,30,0.978,0.022,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 10:52:16,0.0
68620184,2026-04-10 10:50:24,2026-04-18 14:02:00,Closed,Pothole,MANHATTAN,nan,40.707757496828094,-74.01564300268711,15.264369152962963,16591.571428571428,6876.0,30,1,40.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-18 14:02:00,8.0
68618934,2026-04-10 10:49:19,2026-04-18 12:51:00,Closed,Pothole,QUEENS,nan,40.67300930175192,-73.81332974114285,15.26512146777778,4959.1547619047615,4660.0,2,0,22.899999618530273,0,Low,30,0.965,0.035,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-18 12:51:00,8.0
68626718,2026-04-10 10:47:12,2026-04-18 08:35:00,Closed,Pothole,STATEN ISLAND,nan,40.61250184843605,-74.06496071709117,15.266591375185186,23788.714285714286,2762.0,6,0,34.0,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,4,4,4,1,2026-04-18 08:35:00,7.0
68622386,2026-04-10 10:46:59,2026-04-10 10:46:59,Closed,Pothole,MANHATTAN,nan,40.70740354686613,-74.0146979242422,15.26674183814815,16591.571428571428,6876.0,28,1,40.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-10 10:46:59,0.0
68620205,2026-04-10 10:46:50,2026-04-11 13:33:00,Closed,Pothole,QUEENS,nan,40.59241023046713,-73.78899501697998,15.266846004814816,4959.1547619047615,4660.0,10,0,30.899999618530273,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-11 13:33:00,1.0
68622397,2026-04-10 10:45:16,2026-04-10 10:45:16,Closed,Pothole,BRONX,nan,40.87648397598507,-73.88064945711628,15.267933967777779,6677.6,6655.5,14,1,32.599998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,4,1,2026-04-10 10:45:16,0.0
68627552,2026-04-10 10:41:03,2026-04-10 10:41:03,Closed,Pothole,BRONX,nan,40.87648397598507,-73.88064945711628,15.270862208518519,6677.6,6655.5,14,1,32.599998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,4,1,2026-04-10 10:41:03,0.0
68628038,2026-04-10 10:39:08,2026-04-18 13:05:00,Closed,Pothole,QUEENS,nan,40.715230886098176,-73.84790273285405,15.272193227037038,4959.1547619047615,4660.0,1,0,19.5,0,Low,30,0.997,0.003,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-18 13:05:00,8.0
68622852,2026-04-10 10:36:29,,Open,Pothole,MANHATTAN,nan,40.78842025637503,-73.97076338771852,15.274033504814817,16591.571428571428,6876.0,5,0,38.3,1,Medium,8,0.617,0.192,0.115,0.077,2026-04-25 17:11:05,0,4,4,1,,
68626740,2026-04-10 10:35:08,2026-04-18 09:50:00,Closed,Pothole,QUEENS,nan,40.731182109653254,-73.87159708902749,15.274971004814816,4959.1547619047615,4660.0,20,0,31.200000762939453,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-18 09:50:00,7.0
68621518,2026-04-10 10:34:56,2026-04-18 14:25:00,Closed,Pothole,MANHATTAN,nan,40.70849587847563,-74.01534380229157,15.275109893703705,16591.571428571428,6876.0,17,1,40.5,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-18 14:25:00,8.0
68621103,2026-04-10 10:30:52,2026-04-10 10:30:52,Closed,Pothole,QUEENS,nan,40.71836919350643,-73.84055801431353,15.277933967777779,4959.1547619047615,4660.0,11,0,31.399999618530273,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 10:30:52,0.0
68618431,2026-04-10 10:27:22,2026-04-10 10:27:22,Closed,Pothole,MANHATTAN,nan,40.80297085227577,-73.96386162910126,15.280364523333335,16591.571428571428,6876.0,16,0,41.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-10 10:27:22,0.0
68628040,2026-04-10 10:11:18,2026-04-18 12:35:00,Closed,Pothole,QUEENS,nan,40.77091676389419,-73.88904124299525,15.291521930740743,4959.1547619047615,4660.0,1,0,20.100000381469727,0,Low,30,0.992,0.007,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-18 12:35:00,8.0
68626307,2026-04-10 10:08:33,2026-04-10 10:08:33,Closed,Pothole,QUEENS,nan,40.73477005155517,-73.87458148691805,15.293431652962964,4959.1547619047615,4660.0,22,0,31.399999618530273,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 10:08:33,0.0
68623735,2026-04-10 10:03:51,2026-04-10 10:03:51,Closed,Pothole,BRONX,nan,40.82243617228965,-73.85513680161803,15.296695541851854,6677.6,6655.5,3,0,24.899999618530273,0,Low,30,0.953,0.047,0.0,0.0,2026-04-25 17:11:05,3,4,4,1,2026-04-10 10:03:51,0.0
68626711,2026-04-10 10:01:41,2026-04-22 11:40:00,Closed,Pothole,BROOKLYN,nan,40.6909277481173,-73.92065802252144,15.298200171481483,5664.555555555556,6673.0,27,1,31.399999618530273,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-22 11:40:00,12.0
68619757,2026-04-10 09:56:32,2026-04-10 09:56:32,Closed,Pothole,QUEENS,nan,40.74603472114661,-73.93440021822178,15.30177656037037,4959.1547619047615,4660.0,20,0,30.700000762939453,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 09:56:32,0.0
68621519,2026-04-10 09:56:21,,Open,Pothole,MANHATTAN,nan,40.72876864308615,-73.98443144128736,15.301903875185186,16591.571428571428,6876.0,15,0,65.0,2,High,8,0.35,0.325,0.195,0.13,2026-04-25 17:11:05,0,4,4,1,,
68620190,2026-04-10 09:45:38,,Open,Pothole,BRONX,nan,40.87885161878043,-73.85571903390783,15.309346004814817,6677.6,6655.5,8,1,34.4,1,Medium,15,0.656,0.172,0.103,0.069,2026-04-25 17:11:05,3,4,4,1,,
68625007,2026-04-10 09:45:24,2026-04-10 09:45:24,Closed,Pothole,MANHATTAN,nan,40.7713904523201,-73.95043032980328,15.309508041851853,16591.571428571428,6876.0,4,0,35.599998474121094,1,Medium,14,0.006,0.993,0.001,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-10 09:45:24,0.0
68626283,2026-04-10 09:43:11,2026-04-10 09:43:11,Closed,Pothole,MANHATTAN,AVENUE A,40.72242298861693,-73.98618624907375,15.311047393703705,16591.571428571428,12784.0,36,0,38.29999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-10 09:43:11,0.0
68619747,2026-04-10 09:42:56,2026-04-10 09:42:56,Closed,Pothole,BROOKLYN,nan,40.66065647048319,-73.88578611871073,15.311221004814817,5664.555555555556,6673.0,24,1,31.299999237060547,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-10 09:42:56,0.0
68621104,2026-04-10 09:42:45,2026-04-10 09:42:45,Closed,Pothole,QUEENS,nan,40.724984679574874,-73.79421427324037,15.31134831962963,4959.1547619047615,4660.0,1,0,20.5,0,Low,30,0.993,0.007,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 09:42:45,0.0
68623738,2026-04-10 09:42:12,2026-04-10 09:42:12,Closed,Pothole,STATEN ISLAND,nan,40.558272363158224,-74.13487233521455,15.311730264074075,23788.714285714286,2762.0,0,0,31.5,1,Medium,14,0.004,0.996,0.0,0.0,2026-04-25 17:11:05,4,4,4,0,2026-04-10 09:42:12,0.0
68619758,2026-04-10 09:41:58,2026-04-10 09:41:58,Closed,Pothole,QUEENS,nan,40.733497309506575,-73.87036942449794,15.311892301111113,4959.1547619047615,4660.0,44,1,30.399999618530273,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 09:41:58,0.0
68621534,2026-04-10 09:41:24,2026-04-11 13:00:00,Closed,Pothole,BROOKLYN,nan,40.62323731950507,-73.91490635543148,15.312285819629631,5664.555555555556,6673.0,1,0,20.0,0,Low,30,0.989,0.011,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-11 13:00:00,1.0
68626743,2026-04-10 09:39:54,2026-04-11 11:15:00,Closed,Pothole,QUEENS,nan,40.74100954676229,-73.90057024365116,15.313327486296297,4959.1547619047615,4660.0,35,1,31.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-11 11:15:00,1.0
68618441,2026-04-10 09:33:48,2026-04-10 09:33:48,Closed,Pothole,STATEN ISLAND,nan,40.53440150529732,-74.18546288535472,15.317563597407409,23788.714285714286,2762.0,0,0,30.700000762939453,1,Medium,14,0.003,0.997,0.0,0.0,2026-04-25 17:11:05,4,4,4,0,2026-04-10 09:33:48,0.0
68627561,2026-04-10 09:22:51,2026-04-10 09:22:51,Closed,Pothole,QUEENS,nan,40.7343762769571,-73.87341674191903,15.325167764074076,4959.1547619047615,4660.0,23,0,31.0,1,Medium,14,0.002,0.998,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 09:22:51,0.0
68626745,2026-04-10 09:18:33,,Pending,Pothole,QUEENS,nan,40.73664309197042,-73.86583110441738,15.328153875185187,4959.1547619047615,4660.0,23,1,31.200000762939453,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,,
68625494,2026-04-10 09:17:26,2026-04-15 03:22:00,Closed,Pothole,QUEENS,nan,40.734660188222975,-73.86481393909118,15.32892933814815,4959.1547619047615,4660.0,28,1,31.899999618530273,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-15 03:22:00,4.0
68625018,2026-04-10 09:12:54,2026-04-10 09:12:54,Closed,Pothole,BRONX,nan,40.829687544652735,-73.82529528942801,15.332077486296297,6677.6,6655.5,14,0,34.79999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,4,1,2026-04-10 09:12:54,0.0
68626746,2026-04-10 09:12:36,2026-04-18 08:00:00,Closed,Pothole,QUEENS,nan,40.72167841557099,-73.83596479807059,15.33228581962963,4959.1547619047615,4660.0,10,1,33.5,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-18 08:00:00,7.0
68620208,2026-04-10 09:09:18,2026-04-21 12:05:00,Closed,Pothole,QUEENS,nan,40.777478486976,-73.91730892308352,15.334577486296297,4959.1547619047615,4660.0,2,0,21.100000381469727,0,Low,30,0.986,0.014,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-21 12:05:00,11.0
68625471,2026-04-10 08:56:14,,Open,Pothole,MANHATTAN,nan,40.77548084144416,-73.98021063082217,15.343651560370372,16591.571428571428,6876.0,12,0,57.0,2,High,8,0.43,0.285,0.171,0.114,2026-04-25 17:11:05,0,4,4,1,,
68628003,2026-04-10 08:54:58,,Open,Pothole,MANHATTAN,nan,40.7534814808969,-73.97878425533553,15.344531190000001,16591.571428571428,6876.0,34,1,65.0,2,High,8,0.35,0.325,0.195,0.13,2026-04-25 17:11:05,0,4,4,1,,
68628004,2026-04-10 08:49:42,,Open,Pothole,MANHATTAN,nan,40.7398611376435,-73.995016510095,15.34818859740741,16591.571428571428,6876.0,12,0,57.0,2,High,8,0.43,0.285,0.171,0.114,2026-04-25 17:11:05,0,4,4,1,,
68628041,2026-04-10 08:49:36,,Pending,Pothole,QUEENS,nan,40.73616400082923,-73.87676556141705,15.348258041851853,4959.1547619047615,4660.0,16,0,31.299999237060547,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,,
68625008,2026-04-10 08:48:30,2026-04-10 08:48:30,Closed,Pothole,MANHATTAN,nan,40.77102399632221,-73.95364737877979,15.349021930740742,16591.571428571428,6876.0,14,0,42.29999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-10 08:48:30,0.0
68621520,2026-04-10 08:48:27,,Open,Pothole,MANHATTAN,nan,40.74785373937869,-73.99290823133913,15.349056652962965,16591.571428571428,6876.0,31,1,65.0,2,High,8,0.35,0.325,0.195,0.13,2026-04-25 17:11:05,0,4,4,1,,
68619759,2026-04-10 08:42:56,2026-04-10 08:42:56,Closed,Pothole,QUEENS,nan,40.71580653703652,-73.88791732478406,15.352887671481483,4959.1547619047615,4660.0,2,0,21.399999618530273,0,Low,30,0.988,0.012,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 08:42:56,0.0
68626747,2026-04-10 08:41:28,2026-04-11 21:45:00,Closed,Pothole,QUEENS,nan,40.69595062654502,-73.8623680620651,15.353906190000002,4959.1547619047615,4660.0,3,0,22.100000381469727,0,Low,30,0.982,0.018,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-11 21:45:00,1.0
68625495,2026-04-10 08:40:08,2026-04-18 10:05:00,Closed,Pothole,QUEENS,nan,40.707305811073425,-73.7512137682723,15.354832115925927,4959.1547619047615,4660.0,13,0,30.5,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-18 10:05:00,8.0
68626308,2026-04-10 08:39:34,2026-04-10 08:39:34,Closed,Pothole,QUEENS,nan,40.6950905500885,-73.74573104254247,15.355225634444446,4959.1547619047615,4660.0,11,0,33.79999923706055,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 08:39:34,0.0
68622389,2026-04-10 08:37:45,2026-04-10 08:37:45,Closed,Pothole,MANHATTAN,nan,40.71173825384143,-74.00698692775009,15.35648720851852,16591.571428571428,6876.0,23,0,41.599998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-10 08:37:45,0.0
68626748,2026-04-10 08:36:40,2026-04-18 09:52:00,Closed,Pothole,QUEENS,nan,40.70660667688688,-73.76196831798403,15.357239523333334,4959.1547619047615,4660.0,5,0,24.899999618530273,0,Low,30,0.823,0.177,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-18 09:52:00,8.0
68620209,2026-04-10 08:36:20,2026-04-11 23:54:00,Closed,Pothole,QUEENS,GRAND CENTRAL PARKWAY,40.722230159712126,-73.77717655780093,15.357471004814816,4959.1547619047615,4660.0,23,0,32.29999923706055,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-11 23:54:00,1.0
68622866,2026-04-10 08:33:57,,Open,Pothole,BRONX,HENRY HUDSON BRIDGE,40.878163110876486,-73.9215700525966,15.359126097407408,6677.6,6655.5,1,0,15.8,0,Low,15,0.842,0.079,0.047,0.032,2026-04-25 17:11:05,3,4,4,1,,
68623737,2026-04-10 08:32:12,2026-04-10 08:32:12,Closed,Pothole,BROOKLYN,nan,40.67760425245059,-73.90233760899243,15.360341375185186,5664.555555555556,6673.0,6,1,26.700000762939453,0,Low,30,0.674,0.326,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-10 08:32:12,0.0
68624223,2026-04-10 08:31:54,2026-04-18 09:30:00,Closed,Pothole,QUEENS,UTOPIA PARKWAY,40.72013323771417,-73.79037278029215,15.36054970851852,4959.1547619047615,20848.0,31,0,35.20000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-18 09:30:00,8.0
68626309,2026-04-10 08:31:46,2026-04-10 08:31:46,Closed,Pothole,QUEENS,nan,40.76334584290019,-73.87730728920086,15.360642301111112,4959.1547619047615,4660.0,10,0,31.899999618530273,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 08:31:46,0.0
68618919,2026-04-10 08:20:38,2026-04-21 15:00:00,Closed,Pothole,BROOKLYN,nan,40.65766430579988,-73.89704344797478,15.368373782592593,5664.555555555556,6673.0,34,1,29.899999618530273,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-21 15:00:00,11.0
68619745,2026-04-10 08:19:10,2026-04-10 08:19:10,Closed,Pothole,BRONX,nan,40.81801253627153,-73.9251851473035,15.369392301111112,6677.6,6655.5,27,1,34.0,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,4,1,2026-04-10 08:19:10,0.0
68618936,2026-04-10 07:48:24,2026-04-18 11:14:00,Closed,Pothole,QUEENS,nan,40.72010889981792,-73.85043131267804,15.390758041851853,4959.1547619047615,4660.0,8,1,28.700000762939453,1,Medium,14,0.007,0.993,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-18 11:14:00,8.0
68618433,2026-04-10 07:46:48,2026-04-10 07:46:48,Closed,Pothole,MANHATTAN,nan,40.76889103158107,-73.98209349413949,15.391869152962965,16591.571428571428,6876.0,31,0,42.20000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-10 07:46:48,0.0
68618452,2026-04-10 07:43:04,2026-04-10 07:43:04,Closed,Pothole,QUEENS,nan,40.68129301808039,-73.82555426000988,15.394461745555557,4959.1547619047615,4660.0,5,1,27.5,1,Medium,14,0.107,0.893,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 07:43:04,0.0
68628043,2026-04-10 07:41:12,2026-04-18 09:41:00,Closed,Pothole,QUEENS,nan,40.71580653703652,-73.88791732478406,15.395758041851852,4959.1547619047615,4660.0,2,0,21.899999618530273,0,Low,30,0.987,0.013,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-18 09:41:00,8.0
68621105,2026-04-10 07:35:13,2026-04-10 07:35:13,Closed,Pothole,QUEENS,nan,40.724435644856605,-73.86929389395314,15.399913134444446,4959.1547619047615,4660.0,6,0,26.100000381469727,1,Medium,14,0.173,0.827,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 07:35:13,0.0
68618925,2026-04-10 07:23:51,2026-04-11 11:30:00,Closed,Pothole,STATEN ISLAND,nan,40.51194721546281,-74.23970140930771,15.407806652962964,23788.714285714286,2762.0,1,0,33.400001525878906,1,Medium,14,0.003,0.997,0.0,0.0,2026-04-25 17:11:05,4,4,4,1,2026-04-11 11:30:00,1.0
68647964,2026-04-10 06:50:36,2026-04-11 15:25:00,Closed,Pothole,BROOKLYN,nan,40.58481021452675,-73.98300330696782,15.430896930740742,5664.555555555556,6673.0,21,1,32.5,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-11 15:25:00,1.0
68625479,2026-04-10 06:45:55,,Open,Pothole,BRONX,nan,40.82180518508304,-73.87663225452138,15.434149245555556,6677.6,6655.5,3,1,21.2,0,Low,15,0.788,0.106,0.063,0.042,2026-04-25 17:11:05,3,4,4,1,,
68618916,2026-04-10 06:44:54,,Open,Pothole,BRONX,nan,40.82155463945263,-73.87848621017984,15.434855264074075,6677.6,6655.5,5,1,26.5,1,Medium,15,0.735,0.132,0.079,0.053,2026-04-25 17:11:05,3,4,4,1,,
68626294,2026-04-10 06:41:14,2026-04-10 06:41:14,Closed,Pothole,BROOKLYN,nan,40.653190255883345,-73.96621323435924,15.437401560370372,5664.555555555556,6673.0,7,1,29.200000762939453,1,Medium,14,0.117,0.883,0.0,0.0,2026-04-25 17:11:05,1,4,4,1,2026-04-10 06:41:14,0.0
68625501,2026-04-10 06:40:22,,Pending,Pothole,QUEENS,nan,40.71679083109271,-73.83273380405444,15.438003412222223,4959.1547619047615,4660.0,28,0,31.799999237060547,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,,
68626719,2026-04-10 05:43:49,2026-04-11 13:50:00,Closed,Pothole,STATEN ISLAND,nan,40.53736403967149,-74.21192128549545,15.477274245555558,23788.714285714286,2762.0,0,0,29.700000762939453,1,Medium,14,0.002,0.998,0.0,0.0,2026-04-25 17:11:05,4,4,4,0,2026-04-11 13:50:00,1.0
68618453,2026-04-10 05:13:07,2026-04-10 05:13:07,Closed,Pothole,QUEENS,nan,40.724690886736816,-73.72685752168772,15.498593690000002,4959.1547619047615,4660.0,22,1,30.700000762939453,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 05:13:07,0.0
68627543,2026-04-10 05:01:28,2026-04-10 05:01:28,Closed,Pothole,QUEENS,nan,40.724690886736816,-73.72685752168772,15.506683967777779,4959.1547619047615,4660.0,22,1,30.700000762939453,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,4,1,2026-04-10 05:01:28,0.0
68625010,2026-04-10 04:23:06,2026-04-10 04:23:06,Closed,Pothole,MANHATTAN,nan,40.861592751649304,-73.92474206293129,15.533327486296297,16591.571428571428,6876.0,18,0,40.70000076293945,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-10 04:23:06,0.0
68621076,2026-04-10 03:36:28,2026-04-10 03:36:28,Closed,Pothole,MANHATTAN,nan,40.75029392324656,-73.99484248924927,15.565711745555557,16591.571428571428,6876.0,37,0,39.29999923706055,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,0,4,4,1,2026-04-10 03:36:28,0.0
68608399,2026-04-10 00:47:55,,Open,Pothole,STATEN ISLAND,nan,40.60373787854796,-74.08565579628944,15.682760356666668,23788.714285714286,2762.0,3,1,41.8,1,Medium,15,0.582,0.209,0.125,0.084,2026-04-25 17:11:05,4,4,4,1,,
68617079,2026-04-09 23:44:35,2026-04-09 23:44:36,Closed,Pothole,BRONX,nan,40.83737086525621,-73.8877667333652,15.726741838148149,6677.6,6655.5,20,0,34.400001525878906,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,2026-04-09 23:44:36,0.0
68607839,2026-04-09 23:41:28,2026-04-09 23:41:28,Closed,Pothole,BRONX,nan,40.8596195038866,-73.91328439983843,15.728906190000002,6677.6,6655.5,10,1,31.600000381469727,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,2026-04-09 23:41:28,0.0
68610466,2026-04-09 23:33:29,2026-04-09 23:33:29,Closed,Pothole,BRONX,nan,40.8596195038866,-73.91328439983843,15.734450171481482,6677.6,6655.5,10,1,31.600000381469727,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,3,4,3,1,2026-04-09 23:33:29,0.0
68614965,2026-04-09 23:30:30,2026-04-18 14:09:00,Closed,Pothole,QUEENS,nan,40.71229505210686,-73.73728243570287,15.736521930740741,4959.1547619047615,4660.0,14,1,34.20000076293945,1,Medium,14,0.001,0.999,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-18 14:09:00,8.0
68611050,2026-04-09 23:26:26,2026-04-18 13:40:00,Closed,Pothole,QUEENS,nan,40.71616552649031,-73.74475602253723,15.739346004814816,4959.1547619047615,4660.0,19,0,33.599998474121094,1,Medium,14,0.0,1.0,0.0,0.0,2026-04-25 17:11:05,2,4,3,1,2026-04-18 13:40:00,8.0
68622392,2026-04-09 22:59:01,2026-04-10 21:10:00,Closed,Pothole,BROOKLYN,PROSPECT AVENUE,40.66220563463641,-73.98732689913034,15.758385356666668,5664.555555555556,13124.0,11,1,31.700000762939453,1,Medium,14,0.003,0.996,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-10 21:10:00,0.0
68627545,2026-04-09 22:56:59,2026-04-10 20:40:00,Closed,Pothole,BROOKLYN,5 AVENUE,40.67790187176027,-73.97943561393731,15.759797393703705,5664.555555555556,6673.0,8,1,29.100000381469727,1,Medium,14,0.013,0.987,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-10 20:40:00,0.0
68621078,2026-04-09 22:56:12,2026-04-10 19:45:00,Closed,Pothole,BROOKLYN,5 AVENUE,40.67855230433652,-73.97899917300653,15.760341375185186,5664.555555555556,6673.0,11,1,32.400001525878906,1,Medium,14,0.003,0.997,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-10 19:45:00,0.0
68621079,2026-04-09 22:55:29,2026-04-10 18:50:00,Closed,Pothole,BROOKLYN,5 AVENUE,40.67835744967798,-73.97913262979083,15.76083906037037,5664.555555555556,6673.0,10,1,32.70000076293945,1,Medium,14,0.002,0.998,0.0,0.0,2026-04-25 17:11:05,1,4,3,1,2026-04-10 18:50:00,0.0
